keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
c,0,3.346,,,,,,,,1.846,,,,,,,,1.5,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,1,1,4,1
c,1,2.592,,,,,,,,1.092,,,,,,,,1.5,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,2,2,6,1
c,1,2.383,,,,,,,,1.083,,,,,,,,1.3,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,3,3,3,1
c,1,2.213,,,,,,,,1.113,,,,,,,,1.1,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,4,4,0,1
b,1,1.893,,,,,,,,0.793,,,,,,,,1.1,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,5,5,7,1
v,1,2.291,,,,,,,,0.791,,,,,,,,1.5,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,6,6,2,1
v,1,1.592,,,,,,,,0.492,,,,,,,,1.1,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,7,7,5,1
b,1,2.537,,,,,,,,1.237,,,,,,,,1.3,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,0,8,8,1,1
b,1,1.8,,,,,,,,0.7,,,,,,,,1.1,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,0,9,7,1
c,0,1.979,,,,,,,,0.679,,,,,,,,1.3,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,1,10,8,1
c,1,2.43,,,,,,,,0.93,,,,,,,,1.5,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,2,11,6,1
b,1,1.929,,,,,,,,0.629,,,,,,,,1.3,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,3,12,1,1
b,0,2.119,,,,,,,,0.819,,,,,,,,1.3,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,4,13,3,1
b,1,2.259,,,,,,,,0.759,,,,,,,,1.5,images/target_plus.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,5,14,4,1
v,1,2.249,,,,,,,,0.749,,,,,,,,1.5,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,6,15,2,1
c,1,2.194,,,,,,,,1.094,,,,,,,,1.1,images/target_cross.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,7,16,0,1
b,0,1.772,,,,,,,,0.672,,,,,,,,1.1,images/target_square.jpg,2345,001,2022-09-08_14h09.28.305,choiceRTT,2021.2.3,Win32,59.95203837,,,,,,,,1,8,17,5,1
