my.response.keys, my.response.corr, my.response.rt, my.mouseResp.x, my.mouseResp.y, my.mouseResp.leftButton, my.mouseResp.midButton, my.mouseResp.rightButton, my.mouseResp.RT, my.mouseResp.clicked_name, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate, my.practiceTrials.thisRepN, my.practiceTrials.thisTrialN, my.practiceTrials.thisN, my.practiceTrials.thisIndex, my.practiceTrials.ran, my.practiceTrials.order, isi, xPos, corrAns, my.mainTrials.thisRepN, my.mainTrials.thisTrialN, my.mainTrials.thisN, my.mainTrials.thisIndex, my.mainTrials.ran, my.mainTrials.order, isi, xPos, corrAns, participant, session, date, expName, frameRate
, 0, , 0.3416666666666667, -0.03611111111111111, 1, 0, 0, 0.5169999999999959, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.38055555555555554, 0.011111111111111112, 1, 0, 0, 0.46699999999998454, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.2111111111111111, 0.011111111111111112, 1, 0, 0, 0.5160000000000196, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.07777777777777778, 0.019444444444444445, 1, 0, 0, 0.7560000000000002, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.17777777777777778, -0.005555555555555556, 1, 0, 0, 0.40100000000001046, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.1111111111111111, -0.016666666666666666, 1, 0, 0, 0.4340000000000259, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.09444444444444444, -0.027777777777777776, 1, 0, 0, 0.49100000000001387, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.14166666666666666, -0.06388888888888888, 1, 0, 0, 0.5879999999999939, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.33055555555555555, -0.058333333333333334, 1, 0, 0, 0.5190000000000055, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.4027777777777778, 0.008333333333333333, 1, 0, 0, 0.7199999999999989, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.13333333333333333, -0.041666666666666664, 1, 0, 0, 0.4339999999999975, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.3194444444444444, 0.025, 1, 0, 0, 1.475999999999999, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.1, -0.041666666666666664, 1, 0, 0, 1.929000000000002, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.15833333333333333, -0.03611111111111111, 1, 0, 0, 0.43300000000002115, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.46944444444444444, 0, 1, 0, 0, 0.5849999999999795, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.175, -0.013888888888888888, 1, 0, 0, 0.45100000000002183, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.12777777777777777, -0.05555555555555555, 1, 0, 0, 0.804000000000002, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.41388888888888886, -0.05277777777777778, 1, 0, 0, 1.1389999999999816, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.08611111111111111, -0.027777777777777776, 1, 0, 0, 0.7379999999999995, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.375, -0.011111111111111112, 1, 0, 0, 0.4199999999999875, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.1527777777777778, -0.008333333333333333, 1, 0, 0, 0.4509999999999934, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.4111111111111111, -0.016666666666666666, 1, 0, 0, 0.8019999999999925, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.33611111111111114, -0.041666666666666664, 1, 0, 0, 0.4340000000000259, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.125, -0.05555555555555555, 1, 0, 0, 0.4679999999999893, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.3527777777777778, -0.06388888888888888, 1, 0, 0, 1.0060000000000002, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.4583333333333333, -0.011111111111111112, 1, 0, 0, 0.4339999999999975, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , -0.3055555555555556, -0.013888888888888888, 1, 0, 0, 0.4849999999999852, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
, 0, , 0.4027777777777778, -0.025, 1, 0, 0, 0.6699999999999875, my.targImage, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60, undefined, undefined, undefined, undefined, undefined, undefined, 2.3332, 0.375, n, 1, 0, 40, 27, 1, 39, 2.3332, 0.375, n, , 001, Fri Jul 20 2018 12:56:36 GMT+0100 (GMT+01:00), choiceRTT, 60
