participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,2.055,,,,,,,,,0.555,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,3,3,6,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,2.1543,,,,,,,,,0.6543,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,4,4,2,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,2.063,,,,,,,,,0.963,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,5,5,0,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,1.9983,,,,,,,,,0.6983,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,6,6,8,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,1.8539,,,,,,,,,0.5539,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,7,7,3,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,2.2389,,,,,,,,,0.7389,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,8,8,4,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,2.0781,,,,,,,,,0.7781,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,0,9,8,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,0,1.8964,,,,,,,,,0.5964,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,1,10,1,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,1.7712,,,,,,,,,0.6712,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,2,11,5,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,v,1,2.191,,,,,,,,,0.691,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,3,12,2,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,2.3372,,,,,,,,,1.0372,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,4,13,3,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,1.6131,,,,,,,,,0.5131,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,5,14,0,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,1.7108,,,,,,,,,0.6108,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,6,15,7,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,b,1,2.2256,,,,,,,,,0.7256,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,7,16,4,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,c,1,2.2193,,,,,,,,,0.7193,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,8,17,6,1
01,001,2024-01-24_11h44.06.560,choiceRTT,2023.1.3,Win32,60.60606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
