participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.711,,,,,,,,,0.411,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,7,7,8,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,v,0,0.208,,,,,,,,,-0.892,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,8,8,7,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,2.036,,,,,,,,,0.736,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,0,9,1,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,1.566,,,,,,,,,0.466,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,1,10,7,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,1,0.208,,,,,,,,,-1.292,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,2,11,4,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.912,,,,,,,,,0.412,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,3,12,6,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,0,0.128,,,,,,,,,-1.172,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,4,13,8,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.883,,,,,,,,,0.583,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,5,14,3,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.196,,,,,,,,,0.696,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,6,15,2,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.595,,,,,,,,,0.495,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,7,16,0,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,b,0,0.197,,,,,,,,,-0.903,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,8,17,5,1
,001,2023-12-20_11h28.19.471,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
