participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,2.014,,,,,,,,,0.714,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,7,7,8,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.697,,,,,,,,,0.597,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,8,8,0,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,1,1.981,,,,,,,,,0.681,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,0,9,1,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,1,1.614,,,,,,,,,0.514,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,1,10,0,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.963,,,,,,,,,0.863,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,2,11,5,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,1,2.862,,,,,,,,,1.362,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,3,12,6,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,0,2.547,,,,,,,,,1.047,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,4,13,2,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,c,0,2.114,,,,,,,,,0.614,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,5,14,4,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,1,1.197,,,,,,,,,-0.103,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,6,15,8,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,b,0,1.647,,,,,,,,,0.347,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,7,16,3,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,v,0,1.151,,,,,,,,,0.051,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,8,17,7,1
,001,2024-02-08_05h53.57.424,choiceRTT,2023.1.3,Win32,59.95203837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
