keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
b,1,2.0492,,,,,,,,0.7492,,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,1,1,1,1
b,1,1.7815,,,,,,,,0.6815,,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,2,2,7,1
c,1,2.067,,,,,,,,0.967,,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,3,3,0,1
v,1,2.4543,,,,,,,,0.9543,,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,4,4,2,1
b,0,2.5837,,,,,,,,1.0837,,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,5,5,6,1
v,1,2.3458,,,,,,,,1.0458,,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,6,6,8,1
v,0,3.0556,,,,,,,,1.7556,,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,7,7,3,1
v,1,1.8106,,,,,,,,0.7106,,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,0,8,8,5,1
v,1,1.9375,,,,,,,,0.8375,,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,0,9,5,1
c,1,2.0124,,,,,,,,0.9124,,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,1,10,0,1
c,1,1.9222,,,,,,,,0.6222,,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,2,11,3,1
v,1,2.0329,,,,,,,,0.7329,,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,3,12,8,1
c,1,2.6374,,,,,,,,1.1374,,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,4,13,6,1
v,1,2.2175,,,,,,,,0.7175,,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,5,14,2,1
b,1,2.3513,,,,,,,,1.0513,,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,6,15,1,1
b,1,1.9318,,,,,,,,0.8318,,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,7,16,7,1
b,1,2.1197,,,,,,,,0.6197,,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-02_10h16.36.008,choiceRTT,2021.2.3,Win32,59.97001499,,,,,,,,1,8,17,4,1
