keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
b,1,1.826535,,,,,,,,0.726535,,,,,,,,1.1,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,0,8,8,7,1
c,1,1.8231,,,,,,,,0.7231,,,,,,,,1.1,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,0,9,0,1
v,1,1.81952,,,,,,,,0.71952,,,,,,,,1.1,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,1,10,5,1
v,1,2.540045,,,,,,,,1.240045,,,,,,,,1.3,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,2,11,8,1
b,1,2.24672,,,,,,,,0.94672,,,,,,,,1.3,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,3,12,1,1
c,1,2.08891,,,,,,,,0.78891,,,,,,,,1.3,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,4,13,3,1
c,1,2.12787,,,,,,,,0.62787,,,,,,,,1.5,images/target_cross.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,5,14,6,1
v,1,2.262305,,,,,,,,0.762305,,,,,,,,1.5,images/target_square.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,6,15,2,1
b,1,2.287995,,,,,,,,0.787995,,,,,,,,1.5,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,7,16,4,1
b,1,1.78979,,,,,,,,0.68979,,,,,,,,1.1,images/target_plus.jpg,,001,2022-02-27_16h46.18.428,choiceRTT,2021.2.3,Win32,60.02040694,,,,,,,,1,8,17,7,1
