participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,,,,,,,,,,,,,,,,,,,,,,,space,5.452,,0.022891303,-0.270871853,0,0,0,,,,,
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,2.0675,,,,,,,,,0.7675,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,0,0,0,1,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,2.0954,,,,,,,,,0.5954,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,1,1,6,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,1.925,,,,,,,,,0.625,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,2,2,8,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,2.0938,,,,,,,,,0.9938,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,0,3,3,7,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,2.1776,,,,,,,,,0.6776,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,0,4,4,4,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,1.9447,,,,,,,,,0.8447,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,0,5,5,0,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,1.4987,,,,,,,,,0.3987,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,6,6,5,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,2.1634,,,,,,,,,0.6634,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,0,7,7,2,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,2.1936,,,,,,,,,0.8936,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,8,8,3,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,1.7111,,,,,,,,,0.6111,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,0,9,7,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,0,1.6457,,,,,,,,,0.5457,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,1,10,0,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,1.8126,,,,,,,,,0.7126,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,2,11,5,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,2.2738,,,,,,,,,0.9738,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,3,12,3,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,1,2.2135,,,,,,,,,0.7135,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,4,13,6,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,2.0812,,,,,,,,,0.5812,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,5,14,2,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,v,1,1.7591,,,,,,,,,0.4591,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,6,15,8,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,b,1,1.6982,,,,,,,,,0.3982,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,7,16,1,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,c,0,1.8944,,,,,,,,,0.3944,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,8,17,4,1
,001,2024-01-29_20h42.21.472,choiceRTT,2023.1.3,MacIntel,64.51612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
