participant,session,date,expName,psychopyVersion,OS,frameRate,keyResp.keys,keyResp.corr,keyResp.rt,keyResp.duration,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,moveOnKeys.duration,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,key_resp.keys,key_resp.rt,key_resp.duration,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,2.0723,,,,,,,,,0.7723,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,0,5,5,3,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,1.9756,,,,,,,,,0.8756,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,0,6,6,5,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,2.2243,,,,,,,,,0.7243,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,0,7,7,6,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,2.1033,,,,,,,,,0.8033,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,0,8,8,8,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,2.4808,,,,,,,,,1.3808,,,,,,,,,1.1,images/target_square.jpg,,,,,,,,,1,0,9,5,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,2.2955,,,,,,,,,0.7955,,,,,,,,,1.5,images/target_cross.jpg,,,,,,,,,1,1,10,6,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,2.0201,,,,,,,,,0.7201,,,,,,,,,1.3,images/target_cross.jpg,,,,,,,,,1,2,11,3,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,2.2661,,,,,,,,,0.7661,,,,,,,,,1.5,images/target_square.jpg,,,,,,,,,1,3,12,2,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,1,2.1558,,,,,,,,,0.8558,,,,,,,,,1.3,images/target_square.jpg,,,,,,,,,1,4,13,8,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,v,0,1.9999,,,,,,,,,0.6999,,,,,,,,,1.3,images/target_plus.jpg,,,,,,,,,1,5,14,1,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,2.0719,,,,,,,,,0.9719,,,,,,,,,1.1,images/target_plus.jpg,,,,,,,,,1,6,15,7,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,c,1,1.9388,,,,,,,,,0.8388,,,,,,,,,1.1,images/target_cross.jpg,,,,,,,,,1,7,16,0,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,b,1,3.6279,,,,,,,,,2.1279,,,,,,,,,1.5,images/target_plus.jpg,,,,,,,,,1,8,17,4,1
,001,2023-11-29_12h44.59.458,choiceRTT,2023.1.3,Win32,60.26637739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
