keyResp.keys,keyResp.corr,keyResp.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,mouseResp.clicked_name,trialRespTimes,moveOnKeys.keys,moveOnKeys.rt,PracticeLoop.thisRepN,PracticeLoop.thisTrialN,PracticeLoop.thisN,PracticeLoop.thisIndex,PracticeLoop.ran,onsetTime,thisImage,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,ExptLoop.thisRepN,ExptLoop.thisTrialN,ExptLoop.thisN,ExptLoop.thisIndex,ExptLoop.ran
c,1,2.2728,,,,,,,,0.7728,,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,1,1,6,1
c,1,1.8086,,,,,,,,0.7086,,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,2,2,0,1
b,1,2.0103,,,,,,,,0.9103,,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,3,3,7,1
v,1,2.044,,,,,,,,0.544,,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,4,4,2,1
b,1,2.3754,,,,,,,,0.8754,,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,5,5,4,1
b,1,2.0089,,,,,,,,0.7089,,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,6,6,1,1
v,1,1.7734,,,,,,,,0.6734,,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,7,7,5,1
c,1,2.1429,,,,,,,,0.8429,,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,0,8,8,3,1
b,1,1.7917,,,,,,,,0.6917,,,,,,,,1.1,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,0,9,7,1
v,1,1.8925,,,,,,,,0.5925,,,,,,,,1.3,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,1,10,8,1
c,1,1.7253,,,,,,,,0.6253,,,,,,,,1.1,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,2,11,0,1
c,1,2.2152,,,,,,,,0.7152,,,,,,,,1.5,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,3,12,6,1
v,1,1.792,,,,,,,,0.692,,,,,,,,1.1,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,4,13,5,1
b,1,2.2958,,,,,,,,0.7958,,,,,,,,1.5,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,5,14,4,1
v,1,2.2422,,,,,,,,0.7422,,,,,,,,1.5,images/target_square.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,6,15,2,1
b,1,2.1411,,,,,,,,0.8411,,,,,,,,1.3,images/target_plus.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,7,16,1,1
c,1,2.1416,,,,,,,,0.8416,,,,,,,,1.3,images/target_cross.jpg,000,001,2023-05-03_14h47.05.067,choiceRTT,2021.2.3,MacIntel,59.99880002,,,,,,,,1,8,17,3,1
